Acid Arrow,2nd-level
Acid Splash,cantrip
Aid,2nd-level
Alarm,1st-level
Alter Self,2nd-level
Animal Friendship,1st-level
Animal Messenger,2nd-level
Animal Shapes,8th-level
Animate Dead,3rd-level
Animate Objects,5th-level
Antilife Shell,5th-level
Antimagic Field,8th-level
Antipathy/Sympathy,8th-level
Arcane Eye,4th-level
Arcane Hand,5th-level
Arcane Lock,2nd-level
Arcane Sword,7th-level
Arcanist's Magic Aura,2nd-level
Astral Projection,9th-level
Augury,2nd-level
Awaken,5th-level
Bane,1st-level
Banishment,4th-level
Barkskin,2nd-level
Beacon of Hope,3rd-level
Bestow Curse,3rd-level
Black Tentacles,4th-level
Blade Barrier,6th-level
Bless,1st-level
Blight,4th-level
Blindness/Deafness,2nd-level
Blink,3rd-level
Blur,2nd-level
Branding Smite,2nd-level
Burning Hands,1st-level
Call Lightning,3rd-level
Calm Emotions,2nd-level
Chain Lightning,6th-level
Charm Person,1st-level
Chill Touch,cantrip
Circle of Death,6th-level
Clairvoyance,3rd-level
Clone,8th-level
Cloudkill,5th-level
Color Spray,1st-level
Command,1st-level
Commune with Nature,5th-level
Commune,5th-level
Comprehend Languages,1st-level
Compulsion,4th-level
Cone of Cold,5th-level
Confusion,4th-level
Conjure Animals,3rd-level
Conjure Celestial,7th-level
Conjure Elemental,5th-level
Conjure Fey,6th-level
Conjure Minor Elementals,4th-level
Conjure Woodland Beings,4th-level
Contact Other Plane,5th-level
Contagion,5th-level
Contingency,6th-level
Continual Flame,2nd-level
Control Water,4th-level
Control Weather,8th-level
Counterspell,3rd-level
Create Food and Water,3rd-level
Create Undead,6th-level
Create or Destroy Water,1st-level
Creation,5th-level
Cure Wounds,1st-level
Dancing Lights,cantrip
Darkness,2nd-level
Darkvision,2nd-level
Daylight,3rd-level
Death Ward,4th-level
Delayed Blast Fireball,7th-level
Demiplane,8th-level
Detect Evil and Good,1st-level
Detect Magic,1st-level
Detect Poison and Disease,1st-level
Detect Thoughts,2nd-level
Dimension Door,4th-level
Disguise Self,1st-level
Disintegrate,6th-level
Dispel Evil and Good,5th-level
Dispel Magic,3rd-level
Divination,4th-level
Divine Favor,1st-level
Divine Word,7th-level
Dominate Beast,4th-level
Dominate Monster,8th-level
Dominate Person,5th-level
Dream,5th-level
Druidcraft,cantrip
Earthquake,8th-level
Eldritch Blast,cantrip
Enhance Ability,2nd-level
Enlarge/Reduce,2nd-level
Entangle,1st-level
Enthrall,2nd-level
Etherealness,7th-level
Expeditious Retreat,1st-level
Eyebite,6th-level
Fabricate,4th-level
Faerie Fire,1st-level
Faithful Hound,4th-level
False Life,1st-level
Fear,3rd-level
Feather Fall,1st-level
Feeblemind,8th-level
Find Familiar,1st-level
Find Steed,2nd-level
Find Traps,2nd-level
Find the Path,6th-level
Finger of Death,7th-level
Fire Bolt,cantrip
Fire Shield,4th-level
Fire Storm,7th-level
Fireball,3rd-level
Flame Blade,2nd-level
Flame Strike,5th-level
Flaming Sphere,2nd-level
Flesh to Stone,6th-level
Floating Disk,1st-level
Fly,3rd-level
Fog Cloud,1st-level
Forbiddance,6th-level
Forcecage,7th-level
Foresight,9th-level
Freedom of Movement,4th-level
Freezing Sphere,6th-level
Gaseous Form,3rd-level
Gate,9th-level
Geas,5th-level
Gentle Repose,2nd-level
Giant Insect,4th-level
Glibness,8th-level
Globe of Invulnerability,6th-level
Glyph of Warding,3rd-level
Goodberry,1st-level
Grease,1st-level
Greater Invisibility,4th-level
Greater Restoration,5th-level
Guardian of Faith,4th-level
Guards and Wards,6th-level
Guidance,cantrip
Guiding Bolt,1st-level
Gust of Wind,2nd-level
Hallow,5th-level
Hallucinatory Terrain,4th-level
Harm,6th-level
Haste,3rd-level
Heal,6th-level
Healing Word,1st-level
Heat Metal,2nd-level
Hellish Rebuke,1st-level
Heroes' Feast,6th-level
Heroism,1st-level
Hideous Laughter,1st-level
Hold Monster,5th-level
Hold Person,2nd-level
Holy Aura,8th-level
Hunter's Mark,1st-level
Hypnotic Pattern,3rd-level
Ice Storm,4th-level
Identify,1st-level
Illusory Script,1st-level
Imprisonment,9th-level
Incendiary Cloud,8th-level
Inflict Wounds,1st-level
Insect Plague,5th-level
Instant Summons,6th-level
Invisibility,2nd-level
Irresistible Dance,6th-level
Jump,1st-level
Knock,2nd-level
Legend Lore,5th-level
Lesser Restoration,2nd-level
Levitate,2nd-level
Light,cantrip
Lightning Bolt,3rd-level
Locate Animals or Plants,2nd-level
Locate Creature,4th-level
Locate Object,2nd-level
Longstrider,1st-level
Mage Armor,1st-level
Mage Hand,cantrip
Magic Circle,3rd-level
Magic Jar,6th-level
Magic Missile,1st-level
Magic Mouth,2nd-level
Magic Weapon,2nd-level
Magnificent Mansion,7th-level
Major Image,3rd-level
Mass Cure Wounds,5th-level
Mass Heal,9th-level
Mass Healing Word,3rd-level
Mass Suggestion,6th-level
Maze,8th-level
Meld into Stone,3rd-level
Mending,cantrip
Message,cantrip
Meteor Swarm,9th-level
Mind Blank,8th-level
Minor Illusion,cantrip
Mirage Arcane,7th-level
Mirror Image,2nd-level
Mislead,5th-level
Misty Step,2nd-level
Modify Memory,5th-level
Moonbeam,2nd-level
Move Earth,6th-level
Nondetection,3rd-level
Pass without Trace,2nd-level
Passwall,5th-level
Phantasmal Killer,4th-level
Phantom Steed,3rd-level
Planar Ally,6th-level
Planar Binding,5th-level
Plane Shift,7th-level
Plant Growth,3rd-level
Poison Spray,cantrip
Polymorph,4th-level
Power Word Kill,9th-level
Power Word Stun,8th-level
Prayer of Healing,2nd-level
Prestidigitation,cantrip
Prismatic Spray,7th-level
Prismatic Wall,9th-level
Private Sanctum,4th-level
Produce Flame,cantrip
Programmed Illusion,6th-level
Project Image,7th-level
Protection from Energy,3rd-level
Protection from Evil and Good,1st-level
Protection from Poison,2nd-level
Purify Food and Drink,1st-level
Raise Dead,5th-level
Ray of Enfeeblement,2nd-level
Ray of Frost,cantrip
Regenerate,7th-level
Reincarnate,5th-level
Remove Curse,3rd-level
Resilient Sphere,4th-level
Resistance,cantrip
Resurrection,7th-level
Reverse Gravity,7th-level
Revivify,3rd-level
Rope Trick,2nd-level
Sacred Flame,cantrip
Sanctuary,1st-level
Scorching Ray,2nd-level
Scrying,5th-level
Secret Chest,4th-level
See Invisibility,2nd-level
Seeming,5th-level
Sending,3rd-level
Sequester,7th-level
Shapechange,9th-level
Shatter,2nd-level
Shield of Faith,1st-level
Shield,1st-level
Shillelagh,cantrip
Shocking Grasp,cantrip
Silence,2nd-level
Silent Image,1st-level
Simulacrum,7th-level
Sleep,1st-level
Sleet Storm,3rd-level
Slow,3rd-level
Spare the Dying,cantrip
Speak with Animals,1st-level
Speak with Dead,3rd-level
Speak with Plants,3rd-level
Spider Climb,2nd-level
Spike Growth,2nd-level
Spirit Guardians,3rd-level
Spiritual Weapon,2nd-level
Stinking Cloud,3rd-level
Stone Shape,4th-level
Stoneskin,4th-level
Storm of Vengeance,9th-level
Suggestion,2nd-level
Sunbeam,6th-level
Sunburst,8th-level
Symbol,7th-level
Telekinesis,5th-level
Telepathic Bond,5th-level
Teleport,7th-level
Teleportation Circle,5th-level
Thaumaturgy,cantrip
Thunderwave,1st-level
Time Stop,9th-level
Tiny Hut,3rd-level
Tongues,3rd-level
Transport via Plants,6th-level
Tree Stride,5th-level
True Polymorph,9th-level
True Resurrection,9th-level
True Seeing,6th-level
True Strike,cantrip
Unseen Servant,1st-level
Vampiric Touch,3rd-level
Vicious Mockery,cantrip
Wall of Fire,4th-level
Wall of Force,5th-level
Wall of Ice,6th-level
Wall of Stone,5th-level
Wall of Thorns,6th-level
Warding Bond,2nd-level
Water Breathing,3rd-level
Water Walk,3rd-level
Web,2nd-level
Weird,9th-level
Wind Walk,6th-level
Wind Wall,3rd-level
Wish,9th-level
Word of Recall,6th-level
Zone of Truth,2nd-level
